	oid	cid
3901	c140ea089fb25ca937d8195d90be5a8b281463e3	3611289541
3902	9355fcb1fd8c119daf8b5c05a0c1ac61d82d2442	3611296452
3903	b642a45660197af7ec6e79f0b23c392e60a8bd8c	3611297485
3904	be58a4a7456551ffce3a47c05ad11efe7bd8bc3f	3611285771
3905	41cbf6dce208b2b4112b75e6d0df205520b22b36	3611302518
3906	e243f6e5bc8b099b4fe6ffe4d4b3e2f31966b60c	3611303464
3907	cc406fa57fa432ac5782a8c042e136a10c61038a	3611304990
3908	dc075c87971e31c629884a6f4fdb107eff304ec3	38570540767
3909	eff97ed4f089895a2f9939686bfc4da6589d856b	3611311492
3910	86e35a8b0c014ec80616d13b85821eaabbf3b21c	3611312028
3911	936ce6e142d17552b1870c06b3b1c5b2a4cffd4c	3611280017
3912	ceed45de5d81249c6f00f89bc77f54c7cb57d3a2	3611312509
3913	2181d2a426ae125c056e5bfe3a3ff5572340d226	3611304990
3914	8473ab09ff88010b38334f2ed979737c948af5b5	3611312188
3915	b9c6735935b141a6350a1992a1c33956e96c46f5	3611308717
3916	9cb38c80800d7a5a6caf052058b8c3e2fcdccb1e	38570550860
3917	fe29543283e7e308149ed62581cf47b01f00b85b	3611309753
3918	3cc28b8f8a564da6b38c3147a238d6218ca9faaa	38570560042
3919	b97961bf8061b4e262c0c762677ea6c159860ad9	3611314031
3920	af8fe03ce7ca6b9b4fcc988e2f444e7058be3dff	3611294046
3921	d169faa9d740adc1d134b980df0d582331072ace	3611306869
3922	c526fa0b0bcd8eeb43092a3790a2c4b5aae55119	3611297485
3923	41fc2a22a8f740195a293f430c7e04de4df5c160	3611308659
3924	4eb6e732ff1bba034609fd37a05511c8487947d5	3611299872
3925	cc376705b46681dddc30405d89d13d34ee56205c	3611315206
3926	49faaf760f2a000cdad45ddfe704a44b6fc96e5f	38570558490
3927	08571a23316d995adaf894851ca5631d4bcebfc7	3611313147
3928	6abc9fc6033296c01281856910466341442fa906	3611313147
3929	334d7b735dc25b6a5fc002a42f09c81b9ffd5023	3611297049
3930	0e395f15cca7b66c89dca207f1eab62dbf31e3f0	3611318654
3931	796419860b9ba1a6955d77fb5ce8bedbcdc0a1e3	3611315596
3932	1f5d904112147770c80539d5c057122ae129143e	3611316269
3933	befbb5bd293ed3fe9df27896cb542150efe9c5a9	3611317510
3934	7c02502df82aec9142a8a71cafd1a001bd06751c	3611295204
3935	89b059d7ba182854ebe628653d3c5d5c6c9e7374	38570555585
3936	c7820c0d012bce8d6876c2d711ba86491b00da38	3611315571
3937	6385d93eb119cc882fe1fd26d3c667708f30d562	3611313573
3938	5b671334707408721c6cef1e161ce936e224fcc0	3611319042
3939	96d0180eee3d77d642eb837dab27ad4b1acee88e	38570555585
3940	1c646774cd0ee27e1948b3ef470c49007c522ab0	3611301344
3941	ea4be5de722ef02d5072b45095994514c63f8493	3611320344
3942	752e4ef974eb2a1e38adf70517260b1ca3f1d04e	3611307304
3943	820819ee3443cd81213ce062186bce9fdbd16ed5	3611275349
3944	76bf5ac475f614809673e672c164de09c65b7d6d	3611295204
3945	6292e9015e231fd7ff2db427c60d4ceb3d04323f	3611294348
3946	0591ab08773756b7b601b538e80684cdd2d490b5	3611320688
3947	0225679b92eda851f2c9de730f168eccc0819efd	3611323882
3948	d6f3f5cbb030e5b2048119955068751145f0fe94	3611275349
3949	63e3ea4c03fcd57549a4e4bbae4a867f7ba0334d	3611319867
3950	0d6e3031dde1c323108c235b5374e1759ac3ffdc	38570560035
3951	7e869397db45d0add7bc4c72247c56932202f375	3611322017
3952	52e5a785f654acaee46dadaf3602076eff15cad7	3611308560
3953	b2e803f38a5eccdb73a33d5c7a451f92e2489a1d	3611318152
3954	5ece4e3d4860e38d8582a0b2cf6b115f25367903	3611308560
3955	8980fa04780f8fb0b2a53f8e0707c382e9846aea	3611327380
3956	e9a9c3837624660c4810aa5ef221b682f919ae44	3611321097
3957	eabd7167938578f93ec7661e08de03291a621ee8	3611323830
3958	b43a62cd369923af27d65f9873d2ac28432944bd	3608711910
3959	d36432cf33c0a47ee935a87c0a9d12d892f26de3	3611305850
3960	57c9ef2036c6907f8c4d8a353613ce196490c4ef	3611325301
3961	59513ebed973a2a528956b22f9be8e22f18615f4	38570564752
3962	baada9e89489b30e0b11166787c173c7c5113828	38570565048
3963	ab439e5874cc6ea7e84ee00bb419f2cb2a1faa5d	3611324680
3964	e48ecfba0eb9eea94b2c6ab118a627351fbe54c5	38570565048
3965	544029886597ed767cfc6f4d3603a1ff634b78e8	3611281090
3966	850af144849095df8f56d8a5f386397d3a88a8e2	3611322395
3967	684f0083876297d93ba0035f21ad77528a62ba2b	3611327807
3968	4714dbbeab92c9f5b2b558582d439f47455caa55	3611322665
3969	4258ac8cae934b59c1bc0a6d042215c56c2e8da5	3611319741
3970	b313a41ed851497b14d79b42abadf40519434163	3611322578
3971	8605623510fae1cd77c55b95532ca43281bb301e	3611308806
3972	8234a1d85cc223863d4c21312f9d6ff1f0d27425	3611316356
3973	4de732b92776d55f5dddcba61a954323d0514005	3611319741
3974	1bfe9fe872b1f684a407f76895106b5247b3cf7c	3611324634
3975	48ff5d343cb4de0798cb66906d9cb8e85193a545	3611308806
3976	1fc41aeb87338e08d7aacf4204c5d29176be9f49	3611327541
3977	85c60e91ae0f541a1f6b04a81c3420846d5eaefd	3611324766
3978	864cea691a14edcb6b0b6442dca2a73f3e880e63	3611331855
3979	44ba931906a1e8f5bfc9f50a4a0d9c3f3d523a1d	38570568740
3980	4fcd065a164870b0608fe9ed8a8c72e6ebee002e	3611330252
3981	2722fa1183bd0183b79a2488a90ba7047a961b2f	38570568530
3982	11bd7974cff089f8eff694f0243e4a5ba9e8c888	3611330407
3983	fafd74102994faf86b585d69e8557467a2cfcd13	3611320883
3984	86b97c5ea9e057a3ab5e2aaae1e0494e10afa9b0	3611325671
3985	88b7f920291c4ae84eb0866617c3b5491ea0bca9	3611321316
3986	cfc63def8799f7b5a0b8728ca1c9a8de4231dec6	3611311885
3987	222173097c5f1c000f0cec0f1ed8db7e3cec34c0	3611328431
3988	b03d2bb7bd093880b3755821ab7662397f09bb51	3611332063
3989	b384a7f00e4ab5bb9b60913dc0a04cceacf20543	3611328431
3990	aaf69c860683494491b787770290ffc22a9b9235	3611330186
3991	bf14b3f8e9532efd675abfc3edbb1982631103bc	3611317831
3992	8aee1c4ec8698d3564bcec471b6858f8be54c50d	3611327793
3993	beb413f52d01e25a849d61eca015cfab3e8e5168	3611330892
3994	0840b7738d30434ee3258d308c98af87c1e65720	3611320555
3995	91bd45813fe24cf595d1fcce732d5952c278638f	3611332128
3996	268101c7ba5bfda85ad6907042f13c1ccdf50961	3611333922
3997	89d957f1cda33bcb5c192b6c0202aaf6ae551ca6	3611323897
3998	e8cdd070183d67429e68dd8488d8188354518cb9	3611332656
3999	96bd9ed99935607cc9ab56676bba8e1cede5242d	3611332721
4000	d5dcdce5b8aede6024f6522ea5101dc92fdd2376	3611326951
4001	5ec689b153c7441a07042293eb7bd2bd2f712fe7	3611315491
4002	c5b581babb71486cd3b0b1c5d26a2b4dfa1f83ad	3611325400
4003	d0ddf962747a83a0b2773563164b0b22e29ea95b	3611323897
4004	81bbd9e12fadd4d126bae9820f9ea67f3165dfc7	3611327588
4005	4baaff2c9cf6d51e472f816bde86440e4fdbc8da	3611322446
4006	38987c0bcc22d0da541e093d1a0f2ba2dd4ddfb7	3611331081
4007	e7b70b02cf915d37fe9ce36d7101213545409a31	3611332561
4008	05e8c9e1eef2c3d49d497bad64456275d92d22e5	3611333271
4009	7acf15023f343364f7c8763edf9cec63b127e7dc	3611328897
4010	c6962af51ad3db1bcd9d1fe7ce178965b903b3f0	3611321642
4011	7f8ad0d74c59c7dfd178e5d4456c10b141d87540	3611334589
4012	688414ca35a8960e92ce22a466b0405fec617f27	3611318685
4013	fbacfd0b6145e084fba4b523a52539ae0406a85a	38570568530
4014	6037732a0a4bb16db63bfa1f167d41de22323bb3	38570555585
4015	ad83ee7d1856c55001f2436683bbae2f7809309b	3611325400
4016	4244224ad90f3bf117917a37b6772e213f845ca2	38570559132
4017	363d2853bd37ea44c2811a70f0ed090741fcc397	38570568530
4018	a301a05ddd7d161f03286df703ec24814f555492	3611279093
4019	bc3e579e9a66cac5b00e5aaed5ba36b8df1e88cc	3611337291
4020	cd46a95f7fdb10c9860c8f66d6f92266d5cf5299	3611334245
4021	e1fe16d9fb2736c1ade264c84bc5e99e02471d08	3611334017
4022	c0e29d6aa60652d3e6e67a08a94275e9eee8c4d9	3611331795
4023	a0ad6e7d17b2b52c1ffd6937839545d4d006f514	38570584322
4024	4c9e99670575e88a72231d9e08e11e7b6a8d96f2	3611299523
4025	1f5ce2c12ae54203f832ed86e92bfddcdb7df8c2	3611318776
4026	9d605b9f227a8894169cadcb67396c97667e23ce	3611337161
4027	0231d3a64b2f6df73a9f8a95721c670f5e993941	3611338952
4028	d58ba396e9a93a5b7be469824b9ecd2646132f13	38570588332
4029	ed8b8b4d1dd3c4dd784fa035e26167d2562fa858	3611338201
4030	91f57157e5f0a121b255e1e04a6f3a36a4bf82a7	3611330001
4031	06b45a381d72cc2bedfe154e3f49addbbfcc073b	38570589729
4032	1a573c0f5b26c530b9d90a24092caa3edcfc291e	3611341735
4033	0473dd99e3a904989bdcd49d32faaf93f986cad0	38570584322
4034	bdfb99e1280b8aeccafea05f5820c657dff51649	3611332128
4035	41744b29141c6858e7743c2b65135df7cb45a2f5	3611331149
4036	4d3fa73e424b5633aebdf8819f2ecca1eb08ebff	3611335733
4037	82e03d81cafc330cd6d2d907538e388b1aa04d74	3611308806
4038	80230a6915e2157b2c82f5b95dfb47a62dfdba21	3611330348
4039	7bf386cae24d85d58488f7390ce31c077fd79ac5	3611340754
4040	bf5e73c4f2e99a4660ee3fb469eab70daee21ca3	3611332156
4041	c49d7d96993893b929d681082ab4f37e068dac5c	3611321129
4042	e06be53fa9cc5e5797b734d52753887be8fa3874	3611337928
4043	c242b3b6e1edc475f641ea26590592460e1e045d	38570589270
4044	4cb3f191a5605dee99e4927d4aa6bdf2405aeabd	3611336696
4045	e1a0bf8ea30a04b0f3d8296dcd58d44ed1219793	3611343614
4046	122c5b863f68deb8ab02b3a4570daddf0ba42fcf	3611337928
4047	2ce55307df4d587d1b6aa71809a365142026dfdd	3611333334
4048	50a3dfbc7214bd48e28f5333b4f9ae054ab9df90	3611345590
4049	bb53d9dedfc18d06dd5cf8243e7ba64ce12b8782	38570588467
4050	6d03f698a7d5cde5049ff8bbf57923ac1fffcfb1	38570590972
4051	86cfb6d5cbffd3fc8b6a62a592d7f5ee10e3ae01	3611333334
4052	59604d2461b86456837ef76885360ae3fc6c27dd	3611334245
4053	2982224a4d078f8432ad9de6f66529d08e367ef5	3611339386
4054	b3778b62e6295fc8d366b50b6b27ab2d90909e57	3611344996
4055	1b2f93f4998e08faa72db52aec45d3619578ded4	3611336926
4056	b9ee12a00daa8679a4d90ff34df67611a034f71f	3611321129
4057	22a7626f2f239f49a316587d8c94095a63c9808c	3611338439
4058	954d80e235445d68c523d06a3545fe1f61672e16	3611339986
4059	31ab47426b842048439318680a48ffc9cb743af5	3611339826
4060	2dfc11801da0ba22d1517ccaab06d9f681b3ca12	3611318776
4061	2f7f0e9d8efc27fe33e375c2cfc1d3880f82d78c	3611343515
4062	6adaa2828e9104d48c0d40a188953af2dc18d2e2	3611343515
4063	f918ed9308c115d7330652d405a10f36ea31286b	38570590972
4064	68a7357641f690ecd972b35f59b951d9f5b2ddc0	3611310417
4065	b16b362ab381b5c4c18c166bc17d812cd6d7fe20	3611340573
4066	f43d22bdd72909f313f4bf84b933053cc18f2950	3611339986
4067	ec0442e25342adbeecbfb06b50b8814de80a49a0	3611339826
4068	c5ada972732078595b3128778ee3b3bbffbba6fe	3611324970
4069	6a85e1763d7232dbb16fffebd5eda9e44fe5912c	3611344742
4070	d5d6034c06e61e89b5a9864660c191575232c7f1	3611348921
4071	cd921a21f896281e362b5564b3a4077f1d70befc	3611340887
4072	fa8fddb0360d606252eecfc22da6319df2f51ffe	3611336554
4073	47dc181a795d12fcee90b0edce9c84f1f8e8cfeb	3611343436
4074	e3464815eeca0edbd0806dc09a9151f3a19f3af0	38570593348
4075	511dc9a7706724f95d605d31cf4a9ae2395412d8	3611330094
4076	faf3d4e0b689be26b8c5577119caaa66bc8683d8	3611345950
4077	0cf52e98e749df013bf06fff50b4bd6d17928224	3611349887
4078	8e34d75e28aeeda58636488329e909379c60d8b5	3611344869
4079	45d62a97795ca1e8fd85c3fb67622cbcf2d7f83c	3611350100
4080	b7a92710768e0da9470728545f19fb6d3353367e	3609424342
4081	5b88f547b51fdc8116e111ffda5155d9a94a1dba	38570598164
4082	46d46058839f990a4e3531f2cc802a99731923b0	3611350577
4083	dfe85e51d4f5fdd1b2949f4bcf6146e22365eab0	3611354929
4084	346d0281485d7516fff8881f7396c7d62989492a	3611340573
4085	647ec299e5051cfc42cacb5114a667adf74f648d	3611352963
4086	4387241611d1ced77f6d3f98f73e25a040257003	3611350288
4087	33287e10c6640657a2f477f945c42e92a7223cdf	3611354681
4088	a66ff42da5e6b45732f8fa706004d2c70dbee037	38570600114
4089	28ff52c2cceef9e2fa1540f53ce1c9fe4aabf8d8	3611347812
4090	5ba6670c3f92d04588622e291f1bedb490bb02b0	38570592187
4091	6e69cf14bc2dffef2d6de13fcd45988bca0267d7	38570592187
4092	b7e16a35bdfd497b97a6177682dd17069d14768e	3611355033
4093	e84bd639c5674c729d581047a8bd94011803897b	3611351612
4094	4a7de9a6f56747ab1040afcde36a371f06e331fa	3611347334
4095	48074ba644f4dcfbcbbe04a930b3f7721a2c2455	3611357951
4096	8c25793535a58d546ee2819247ec0f210d72da88	3611353737
4097	75dedf48edb19bdad97ba2a6e1f30992726429d6	38570599566
4098	dd3ecdf44bffecaa31145dddc6f7cf7184eeafbd	3611357213
4099	f215906e26f0f41c9e10f916bd0aba22043a4279	3611347799
4100	d070712009548ecdd88384bd2f12a21c624d5163	3611351612
4101	e8651eae251e2321c6b968b24a4dce3c09187a90	38570593556
4102	7d12bd8a8a585b4dbe6ff0fc57e5581fc6708548	3611340573
4103	d060f14b447126fb2f7a3f954545e98b81875f9f	38570557713
4104	85ca438489b1c547c1cfd884e299ca093caa483d	3611346406
4105	09df4449b82eafa20f87cdb1d583a74537404a39	3611358485
4106	9d8ade3bcf1655dd5644597ef26d703508e97ce5	3611353488
4107	94aea48ce5e75479cbc6819795a0c5271d813e44	3611356835
4108	81ca129a82c20e09b4164cc4ff4ca2e8921012b1	3611346502
4109	e172406706a65522e1c83c09382ec05c7ecc2283	3611358284
4110	59b6c30b281f6927eb71dfa6abb40da22178d8c4	3611360815
4111	9bf1bed5c96f86fa1e8a2c6107dae4fc10a05a5c	3611329751
4112	77e15bc59c79f070b60010644efd3d1f0b1459ad	38570601157
4113	9a08a0524941a8e181c6d8377adb7c13ee28e6fa	3611350351
4114	9b9ef6ca016de2d7fecb5009addb771ea8b2aefd	38570601094
4115	69a2cd1db6b2d2389f0f9f461db5113e69caa0c5	3611339386
4116	f9b495b25ea436bd1e3c2427a0c80e723353849a	3611357056
4117	55a4acfb5c7a1a2c9ec61946fdbec6b46cc9cc49	3611356787
4118	e20c7e502a90514c53184f4a835a18c2e34233f0	3611353455
4119	4b8a68dcdbe6ee689aa1ddfe3dcbcc636a6639a9	3611357386
4120	86589b57b2b66119be9b8c0c57a144f3cd308481	3611360095
4121	9a75324f9275f12ee315e234145160ec7a518650	3611360095
4122	bcbe6a08e4750c587923dc4776d4eae88e2e2b6b	3611329898
4123	fc6640beb317ceeb2e3aca48bd000a18578beed9	3611359709
4124	324860115d8e8804adcda1b11628bbbbb7d862cb	3611353718
4125	325d008fa6b2ae3577e5f1c396baa91efc8e39ee	38570602194
4126	1a018b3dd6cb40bebdee2b66c944ccac3f916dd1	38570601069
4127	558e0cb33c1e4d302866fbba306679d8f448954d	3611360523
4128	bb352dcd3e37b69a6ac3be03304f060dd64a3f16	3611359146
4129	a17843a974797d7fed57e14ff93f4c475848a198	3611365099
4130	86e5d4ab9e043fd3d4253066087cf5c64919d548	3611366671
4131	410b1c4f95680984b005e9b532a2aca9987d07d9	3611358485
4132	ec1e584b59df86269e0c885ef7ddeeb0e228d736	3611349887
4133	586927810c1b52f29cc7deedbddb01e93b7d0590	3611359628
4134	c15f8c958b611d33d468a63273099b737ff50fcb	3611358185
4135	fda9d493720e67b18fb5618df0c1518e41a3de7c	3611363441
4136	724760b624a8cd9b46046a3bd6c4b9bea545dcd1	3611299327
4137	0813e377ae968f03f2ff9dcb12fc76606c252f2e	3611299327
4138	c000f59d5807f02ad966b052bfa6336873457f0b	3611364108
4139	e92f2666a11217a8dcbbaa558369c9a35a8d0dcb	38570606130
4140	473bba99f66a03b42ff76c9b083e5a2edc682f7e	3611353650
4141	9f6854b1faa7e21b7749ce8cd08adb500e1847f0	3611366522
4142	88228955502cc7c29af57073519cc15a6493e6a6	3611367165
4143	b64d136d7b7f6eba61238fcdf0d0cf7e36e08e40	3611356579
4144	6b3d294f448bbcc89a61f729e69046f8b08c5bae	3611344868
4145	8bee60311eadaef79a61eff4849883ef8cbe7f8a	38570608112
4146	d9cab6f785a071f446941005c6c7c774ecdb1980	3611364402
4147	468ea46d95761d5779f28c95d08efd6d5f4966d2	3611364402
4148	93cd84436adb9e6ca2d159a33c23d69d2de92ffc	3611364402
4149	aec51f918c505091237976d448ebfbd04b1c57e5	3611363410
4150	f86521cda70cc52bf2ede783f34b44702add60b7	3611365776
4151	5ec768d1a247b8eb60a391133c4789871995b92b	3611363318
4152	4bd1eb7d65e2c19f6985a0b78cd6cd8f0e7d41fa	3611354330
4153	ea2852d86423ae51ab12276786d3a1db8c66fd97	38570605966
4154	8d7b1a94fa251c0bb786188d5dde901b53753c3c	3611363410
4155	94d90a6b0595bfbe0bb5eb1c1ec8735779fd473c	3611364972
4156	3120195abb741e45e0428ddf3fa7de242121ae07	3611369240
4157	763565252d7a054bd54197d2062de90b5a437755	3611367160
4158	b2b056356d0e9a9415fca1de0f1005833d41ddfc	3611355040
4159	0ce4d99ef0053d4b1cc5bbe5a99dc0ebfa8f0a64	3611361299
4160	258e77c479021d255a853e1fd54c6fd40eb7b087	3611372571
4161	98229b9aa964b45687786570ec49b313b1c19f2b	38570605822
4162	afe8426fff73c76db3f79f74f5e9cc321e089f47	3611373022
4163	854dea94fce55229a40eb3d4b3a958edbc5dba9c	3611364972
4164	5d6c136cf87d6eaa8a04b1114ed5ff7ad8cdfd2d	3611366356
4165	1b4bbce07e8fab2ed454548853cb25bd22a37e16	3611372666
4166	5c96ab99b6c99ec08d933b0c87c14dd3f9b172d9	3611374778
4167	4c11c600cc9f8586aa8753a3970f74114c63246c	38570606458
4168	f83ec0d61b494ee202e4f042a2441fe79d56a6d1	3611374102
4169	5bd2f03fa4b1f31bbb3b9d8b0b374e7f6e352df5	3611367365
4170	86a22f113ba0eb484bfa3db0eec81ef2cdf52f16	3611337865
4171	5c0b755ba15523fb98f43a3812a186e0e42f0407	3611360422
4172	0abeec8071abac43c16218ffc74c5c263a01a04a	3611329233
4173	716d570cdb32a7041bd7deae75f6a06eb315a088	3611367365
4174	6bfe1702e3fc0189d4780a0238bfda47ce79516e	3611374547
4175	c16f3459472e8c63f5dde2a0f5e45b773120a6ad	3611377231
4176	7c5d4be8f8927480b8f1dd2abb79e8214caadd08	3611375161
4177	37d2f90c870b963da1d4bc6dfcc3806cbc1da49a	3611372083
4178	60294dcba9e760c93309fa730f114fcbba6f34e6	3611366845
4179	2f2c6c2709430981d02c19a545237e490cc8714b	3611376222
4180	059c6a76bf3ad4f3f4e3d5ffdb1e2beabf2166eb	38570611996
4181	03b84e04adfbf4470a999617b7a1a7078a944b6a	3611372838
4182	22e572ac42ecdde4ec214a16b5af4a213b3581b9	38570612785
4183	99dff9620a990dbb292a8aed119dbe678ae00ee7	3611372838
4184	f21f9aa05eecefd1d3ae03f62b4dba18e2d2d040	38570610291
4185	05d2e326be314a1f3deb40871e12952e88b82cc2	3611376318
4186	64fdc4c6557908284dff05a2b5c5d34a85db8d2a	3608829570
4187	3e52a136ed8a6ea7f1b31f86d9f5590c8fd64ba1	3611374071
4188	a8cd48f580cb86cfb1eedfa21f71f549a568e093	38570612785
4189	c3be17f74f5bda1fb11f6a0d4ae570586344bbd4	3611372355
4190	73f339c51df37f7726d8e3210e6d9c243d2902e4	3611377182
4191	ff6f995010f0a2e4b39da70338c56a4ec3993e0e	38570613140
4192	efb55ca1545f95f11fb688caa70e194d6cb71287	3611366845
4193	7aba532e5b69df1a3ae248dd223797a47dc17261	3611377169
4194	d891fca23488d8a8b365a0e762d58e1a157d694a	3611377286
4195	0b572e792a219fe99fde76e868bb7a630ccc02f2	3611373160
4196	4cdbc31ac303c928c4cbc782af28fab229905502	38570616181
4197	00b3721a631c8931ffe8c49b5a1b4ec27f5d87ca	3611372355
4198	0d73b519a00acc0c0dde8a84d73ae34b5c09ef2c	3611381047
4199	eb5bd98bc5796bc80c126c6968fce53adc7ebc2e	3611380133
4200	78aaf8b4b162b888d15c36762904f18c25aa7969	3611377204
4201	957a01619a669adbdb451de3f43b394f85c7f5a3	3611356597
4202	02255b93978b7c502b72ad9c20f7ca8afdb4fef4	3611382516
4203	1f446d350e3e0714a9bbdaedfac86fcaec31c2e3	3611377286
4204	0cf4a743b7866434998decd192cd6c8e5f9a00a2	3611379826
4205	f3c8b8aba4fbf68aadb52353df845f7f2860a4e7	3611380331
4206	b31bda792ac7f1489b047c61544f05e60d85000b	3611384399
4207	7b9480bca76f83ef931943e896ed9913d0df1320	3611383202
4208	ac6901b922faf882b8ea8caa6c1d8e812ba11892	3611368792
4209	359f7a432de3495e4e0f8f911ed39738d4a792f8	38570606458
4210	e812a009cb310e81a78ce4409788c39a5f37c0e7	3611376415
4211	0ebecbdf2d93ac7fb7f3e02f42272575ed270a14	3611358270
4212	58850f0770f156c0a069e9432378295676287563	3611375683
4213	c11e3e666e5e2441331aeeff8957b894dd8461e7	3611388651
4214	c1e75c63ea8b815e0435f6a57e28fb062a63af8d	3611383428
4215	7aaeb4a96f09f85a2a677705dbedfef64790c622	3611384466
4216	e2f89c31300e43d0a5ed5c5a9caf972c4d261943	3611388143
4217	e37b96fa9802a4277aac16a909d79fd27d87e387	3611363724
4218	c7ffb30f4aecf1ee770a7e49231306ef22597af4	3611389465
4219	aaa7a3983b0ab014f54f2533f8257e071b16db6e	3611370652
4220	c7325ba51ffb512c55ba53093cced09ce8d6787a	3611378416
4221	3faa163cf13d095cc6731c8a6c1474c073cdff6b	3611383604
4222	96612206ebcccf4352f90325a71481e0d3a2d370	3611383994
4223	20fd057e5a3d67680c7368b4d273804553c5c7ba	3611388416
4224	583b4650d1b8f9a827fc91bbe760277d461a6405	3611370911
4225	4ec9c35a8406addf59a7cc292af2736761904693	3611388111
4226	9287584d4f9e475a2f179c58c763ef22dfd041fd	38570624205
4227	a654afb5c43df060556db4eef8b3bdd96a816c1a	3611390041
4228	5498d865fb101f7f5d75b2bb6b264116b6996ea2	3611385481
4229	0ee7dc7c60a5ea90aea0ee7658677ee2a35446cd	3611378416
4230	92f896fd0d03279dbf58af09512a8e499280503e	38570624538
4231	78df8d6f98222a097e631ce7ae631ea55eaed41e	3611392135
4232	203dd08f06949e8c64b8e11837d2138f90e4d472	3611377097
4233	d9bd2d30ee4ae8c55b019879848b891c0d6a1010	3611390171
4234	6edd8300d38cd9b17f2250f7d3f5b3b93650a9e8	3611383199
4235	fff8c8c1695d395590b06843c77334270e1c7da2	38570625026
4236	11fb6015c53f40b2701dfe5566075b3b431b8ac6	3611390690
4237	87d83ca52503c0801fa02d1d02f093634b9d95f1	3611389853
4238	9294a8bb4f68686791b460e9c3f170ea7601e2ed	3611380553
4239	bf56d2fb39aa15109271e6c843df7a5949e6020b	3611356597
4240	ec1e3917ba625261ca09c4e8df86bb1adc5e8258	3611380553
4241	0a69a6a571e9725930118880e4f4340ca159349b	3611393994
4242	bd32b2bef12ad5513109203e4737c6d23ee5abb0	3611374429
4243	1e02994a2b926af67354b1d3b7bca59f4a09e1b7	3611393993
4244	ac6da1366958f9edb2fd82732a980cb3674f4c4e	3611383261
4245	1bb5236cb59388002c33d30e5b439c31f7614ce7	3611396372
4246	6a8a0fb24bd9ed1945a06a74c2413187ed38b184	3611393684
4247	291e80283bfa82a2add150c7c3f7eb92cb012120	3611391838
4248	d0ea9e3d8ca02cc767f9c11a95cd343fc17b75ec	3611388884
4249	ee922f0fe54532eb058e48b483359a31f314ec2e	3611385612
4250	b3539bb821ecf6692bf0f1333b2fb090ea0a034d	3611398571
4251	f3e79ba3fe08b4d87aff9d12e79b169289ce566f	38570631642
4252	ffda25113d9212049823c754787751ffa3b77b2e	3611378411
4253	6ee388a67ea1d7c207ab35102bbc84ee43f15430	3611376103
4254	f6f04a42a8f3d8e0553f225a57bebb9833cb535a	3611397788
4255	2b82ad7008ed7c0c975ea53220e8a6e8f5b91393	3611378287
4256	3d0f66a6bcd3a4cbc8f64fe1015819ad56b349a9	3611376103
4257	ea041679bbac6ee8dad864a688a38c561852c9c7	3611398077
4258	fa9a8dda918dd0b569a98f9f2a198af53611131d	3611395250
4259	1a42eaa6c29c467132156a720b756988f46e9e98	3611399218
4260	3221df923ce701be9e64d07007446813fcf9ce4a	3611396913
4261	c6800ba1dbe98c22ad05b012fbd91e628d7a42c3	38570632659
4262	b0fd2c3c536a9a9701a00a07be6615fa078aa90e	3611399817
4263	039d02fdf6a4f90837313ac046af26ed906d01d9	3611398665
4264	7c6c97e635ec290e2bfe77995232e6967c160777	3611343538
4265	d2ff99e04c74606dd63018e7f1173e5caa4b32aa	3611394918
4266	6944d37cc84d9dcc95797c260f923fa54b66815a	3611388884
4267	d272e919abe87da8a827ae5abb8e862423510be4	3611404599
4268	1792fb1aa787a58dbfa7501b334f76f1a4dc297d	3611374536
4269	66d4ddf68e68fb9e833882e93df12ee0c573e949	3611394836
4270	e69b0d212e2c493d22bef2421b85fa2b4567781d	3611397393
4271	82856fb89d28704b9f9e26756d59cfad0f5e200e	3611405001
4272	1aa5561a2017427b092f00bd892276c56e685466	3611399516
4273	aa9f1362ee65e4a4bed9287245bc229f63c70e82	3611403818
4274	df5a24ab0a2c2e346681d72fc1a5ded3f194c539	3611405837
4275	15bf9c08a2dd752fd745bdd531ade4ef998afb7d	3611405546
4276	e92878a5314e0b4221c5a8915018e7e42ab51641	3611394836
4277	b8ed0af8036ec159178a2ac4472319d17799cb49	38570637466
4278	3423a91ae8693f9756f64d6233c88daa372d8262	3611399516
4279	705f2b45a7d7242e25bd0367e81d92a189eb6e7b	3611395009
4280	87ba2cc2d355f1708ec31c31a1e2c63abf7aa715	3611395009
4281	7b48f222935e1c02fb2fb687f26f1c616eca0df2	38570638133
4282	b04955057cc07077dea703ee0ccffacb77fa7668	3611405882
4283	926b4dc91e4b322f9e7535c98ce5691758131aac	3611406543
4284	ee14326004842093e2cbb78e9ce3ef2fc2ccb7e2	3611397005
4285	86a40211153a22e93d81ac4c14d6cfcdf8a3c274	3611401514
4286	00243c713e5bb0c4ada071f422f187a076a754fb	3611403253
4287	61bb821edcded229e1a0befa384eb9c6c4d326d9	3611406540
4288	6a6a68a3702c746105fa9f33a1bb1d4641c10571	3611401708
4289	9d9084a0949f39d2e724dceded12b5d109203075	3611401320
4290	03a8efd635720e2999dabd5c8a28dd01aaa21366	3611411020
4291	05bcf402a2448e22da7b9d7dfb945a52dfdf5bc7	3611404984
4292	4626cbc20713202163bfcb420f00ef8c335b6092	3611411426
